match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,non_striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,16.4,KD Karthik,C Green,JD Unadkat,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,16.5,C Green,KD Karthik,JD Unadkat,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,16.6,C Green,KD Karthik,JD Unadkat,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.1,C Green,KD Karthik,T Natarajan,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.2,KD Karthik,C Green,T Natarajan,0,1,0,1,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.3,C Green,KD Karthik,T Natarajan,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.4,C Green,KD Karthik,T Natarajan,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.4,C Green,KD Karthik,T Natarajan,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.5,KD Karthik,C Green,T Natarajan,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,17.6,KD Karthik,C Green,T Natarajan,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.1,C Green,KD Karthik,PJ Cummins,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.2,C Green,KD Karthik,PJ Cummins,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.3,C Green,KD Karthik,PJ Cummins,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.4,KD Karthik,C Green,PJ Cummins,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.5,KD Karthik,C Green,PJ Cummins,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.5,KD Karthik,C Green,PJ Cummins,0,0,0,0,0,0,caught,KD Karthik,Abdul Samad
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,18.6,Swapnil Singh,C Green,PJ Cummins,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,19.1,Swapnil Singh,C Green,T Natarajan,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,19.2,Swapnil Singh,C Green,T Natarajan,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,19.3,Swapnil Singh,C Green,T Natarajan,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,19.4,Swapnil Singh,C Green,T Natarajan,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,19.5,C Green,Swapnil Singh,T Natarajan,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",RCB,SRH,1,19.6,Swapnil Singh,C Green,T Natarajan,0,0,0,0,0,0,caught,Swapnil Singh,Abhishek Sharma
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,0.1,Abhishek Sharma,TM Head,WG Jacks,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,0.2,TM Head,Abhishek Sharma,WG Jacks,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,0.3,TM Head,Abhishek Sharma,WG Jacks,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,0.4,Abhishek Sharma,TM Head,WG Jacks,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,0.5,Abhishek Sharma,TM Head,WG Jacks,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,0.6,TM Head,Abhishek Sharma,WG Jacks,0,0,0,0,0,0,caught,TM Head,KV Sharma
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.1,Abhishek Sharma,AK Markram,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.2,AK Markram,Abhishek Sharma,Mohammed Siraj,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.3,AK Markram,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.4,Abhishek Sharma,AK Markram,Mohammed Siraj,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.4,Abhishek Sharma,AK Markram,Mohammed Siraj,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.5,Abhishek Sharma,AK Markram,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,1.6,AK Markram,Abhishek Sharma,Mohammed Siraj,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,2.1,Abhishek Sharma,AK Markram,WG Jacks,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,2.2,Abhishek Sharma,AK Markram,WG Jacks,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,2.3,Abhishek Sharma,AK Markram,WG Jacks,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,2.4,Abhishek Sharma,AK Markram,WG Jacks,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,2.5,AK Markram,Abhishek Sharma,WG Jacks,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,2.6,Abhishek Sharma,AK Markram,WG Jacks,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.1,AK Markram,Abhishek Sharma,Yash Dayal,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.2,AK Markram,Abhishek Sharma,Yash Dayal,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.3,Abhishek Sharma,AK Markram,Yash Dayal,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.4,Abhishek Sharma,AK Markram,Yash Dayal,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.4,Abhishek Sharma,AK Markram,Yash Dayal,0,0,0,0,0,0,caught,Abhishek Sharma,KD Karthik
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.5,Nithish Kumar Reddy,AK Markram,Yash Dayal,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,3.6,Nithish Kumar Reddy,AK Markram,Yash Dayal,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.1,AK Markram,Nithish Kumar Reddy,Swapnil Singh,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.2,AK Markram,Nithish Kumar Reddy,Swapnil Singh,0,0,0,0,0,0,lbw,AK Markram,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.3,H Klaasen,Nithish Kumar Reddy,Swapnil Singh,1,1,0,0,0,1,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.3,Nithish Kumar Reddy,H Klaasen,Swapnil Singh,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.4,Nithish Kumar Reddy,H Klaasen,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.5,H Klaasen,Nithish Kumar Reddy,Swapnil Singh,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,4.6,H Klaasen,Nithish Kumar Reddy,Swapnil Singh,0,0,0,0,0,0,caught,H Klaasen,C Green
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,5.1,Nithish Kumar Reddy,Shahbaz Ahmed,Mohammed Siraj,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,5.2,Nithish Kumar Reddy,Shahbaz Ahmed,Mohammed Siraj,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,5.3,Nithish Kumar Reddy,Shahbaz Ahmed,Mohammed Siraj,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,5.4,Nithish Kumar Reddy,Shahbaz Ahmed,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,5.5,Shahbaz Ahmed,Nithish Kumar Reddy,Mohammed Siraj,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,5.6,Shahbaz Ahmed,Nithish Kumar Reddy,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,6.1,Shahbaz Ahmed,Nithish Kumar Reddy,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,6.2,Nithish Kumar Reddy,Shahbaz Ahmed,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,6.3,Shahbaz Ahmed,Nithish Kumar Reddy,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,6.4,Nithish Kumar Reddy,Shahbaz Ahmed,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,6.5,Shahbaz Ahmed,Nithish Kumar Reddy,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,6.6,Nithish Kumar Reddy,Shahbaz Ahmed,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.1,Nithish Kumar Reddy,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.2,Nithish Kumar Reddy,Shahbaz Ahmed,KV Sharma,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.2,Nithish Kumar Reddy,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,bowled,Nithish Kumar Reddy,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.3,Abdul Samad,Shahbaz Ahmed,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.4,Shahbaz Ahmed,Abdul Samad,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.5,Abdul Samad,Shahbaz Ahmed,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,7.6,Shahbaz Ahmed,Abdul Samad,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,8.1,Abdul Samad,Shahbaz Ahmed,LH Ferguson,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,8.2,Abdul Samad,Shahbaz Ahmed,LH Ferguson,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,8.3,Shahbaz Ahmed,Abdul Samad,LH Ferguson,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,8.4,Shahbaz Ahmed,Abdul Samad,LH Ferguson,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,8.5,Shahbaz Ahmed,Abdul Samad,LH Ferguson,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,8.6,Abdul Samad,Shahbaz Ahmed,LH Ferguson,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,9.1,Abdul Samad,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,caught,Abdul Samad,KV Sharma
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,9.2,PJ Cummins,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,9.3,PJ Cummins,Shahbaz Ahmed,KV Sharma,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,9.4,PJ Cummins,Shahbaz Ahmed,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,9.5,Shahbaz Ahmed,PJ Cummins,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,9.6,Shahbaz Ahmed,PJ Cummins,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,10.1,Shahbaz Ahmed,PJ Cummins,Swapnil Singh,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,10.2,Shahbaz Ahmed,PJ Cummins,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,10.3,PJ Cummins,Shahbaz Ahmed,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,10.4,Shahbaz Ahmed,PJ Cummins,Swapnil Singh,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,10.5,PJ Cummins,Shahbaz Ahmed,Swapnil Singh,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,10.6,PJ Cummins,Shahbaz Ahmed,Swapnil Singh,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,11.1,Shahbaz Ahmed,PJ Cummins,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,11.2,PJ Cummins,Shahbaz Ahmed,KV Sharma,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,11.3,PJ Cummins,Shahbaz Ahmed,KV Sharma,6,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,11.4,PJ Cummins,Shahbaz Ahmed,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,11.5,Shahbaz Ahmed,PJ Cummins,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,11.6,PJ Cummins,Shahbaz Ahmed,KV Sharma,2,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,12.1,Shahbaz Ahmed,PJ Cummins,Yash Dayal,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,12.2,PJ Cummins,Shahbaz Ahmed,Yash Dayal,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,12.3,Shahbaz Ahmed,PJ Cummins,Yash Dayal,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,12.4,PJ Cummins,Shahbaz Ahmed,Yash Dayal,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,12.5,PJ Cummins,Shahbaz Ahmed,Yash Dayal,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,12.6,PJ Cummins,Shahbaz Ahmed,Yash Dayal,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.1,PJ Cummins,Shahbaz Ahmed,C Green,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.1,PJ Cummins,Shahbaz Ahmed,C Green,0,0,0,0,0,0,caught,PJ Cummins,Mohammed Siraj
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.2,B Kumar,Shahbaz Ahmed,C Green,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.3,B Kumar,Shahbaz Ahmed,C Green,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.4,B Kumar,Shahbaz Ahmed,C Green,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.5,Shahbaz Ahmed,B Kumar,C Green,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,13.6,B Kumar,Shahbaz Ahmed,C Green,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.1,Shahbaz Ahmed,B Kumar,KV Sharma,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.2,B Kumar,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.3,B Kumar,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.4,B Kumar,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.5,B Kumar,Shahbaz Ahmed,KV Sharma,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.6,B Kumar,Shahbaz Ahmed,KV Sharma,0,1,1,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,14.6,B Kumar,Shahbaz Ahmed,KV Sharma,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,15.1,Shahbaz Ahmed,B Kumar,C Green,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,15.2,B Kumar,Shahbaz Ahmed,C Green,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,15.3,B Kumar,Shahbaz Ahmed,C Green,4,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,15.4,B Kumar,Shahbaz Ahmed,C Green,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,15.5,B Kumar,Shahbaz Ahmed,C Green,0,0,0,0,0,0,caught,B Kumar,Mohammed Siraj
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,15.6,JD Unadkat,Shahbaz Ahmed,C Green,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,16.1,Shahbaz Ahmed,JD Unadkat,Mohammed Siraj,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,16.2,Shahbaz Ahmed,JD Unadkat,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,16.3,JD Unadkat,Shahbaz Ahmed,Mohammed Siraj,0,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,16.4,JD Unadkat,Shahbaz Ahmed,Mohammed Siraj,1,0,0,0,0,0,,,
202441,2024,41,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad, Hyderabad",SRH,RCB,2,16.5,Shahbaz Ahmed,JD Unadkat,Mohammed Siraj,1,0,0,0,0,0,,,
